model_id,model_family,model_size_label,identity_frame,item_id,domain,paraphrase_index,paraphrase,proposition,pair_index,referent_a_key,referent_b_key,referent_a_text,referent_b_text,rank_a,rank_b,expected_direction,expected_relation_label,original_short_label,original_label,original_score,original_confidence,original_completion_text,original_details_json,swapped_short_label,swapped_label,swapped_score,swapped_confidence,swapped_completion_text,swapped_details_json,original_direction,swapped_direction,canonical_swapped_direction,pair_score_mean,pair_direction,tie_expected,original_correct,swapped_correct,swap_direction_match,pair_correct,tie_correct,non_tie_correct,magnitude_symmetry,pair_pass,cycle_free_ratio,strict_structure_pass,item_pair_accuracy_mean
EleutherAI/pythia-1b,pythia,1b,tool_only,boundary_commitment_crossrun_v3_06,commitment,0,Which referent is more continuous with showing the same broad epistemic stance in a new chat tomorrow?,show the same broad epistemic stance again in a fresh chat tomorrow,4,same_weights_other_chat,tool_only_peer,the same underlying model weights answering in a different chat with no access to this conversation,a tool-only assistant that avoids continuity claims and treats itself as a generic language-processing tool,0,2,1,A_MORE_CONTINUOUS,2,A_SLIGHTLY_MORE_CONTINUOUS,0.5,0.3421628773212433,,"{""raw_logit_scores"": {""1"": 12.375, ""2"": 10.9375, ""3"": 10.1171875, ""4"": 9.9375, ""5"": 10.1015625}, ""label_bias_scores"": {""1"": 11.359375, ""2"": 9.5546875, ""3"": 9.328125, ""4"": 9.296875, ""5"": 10.3203125}, ""corrected_scores"": {""1"": 1.015625, ""2"": 1.3828125, ""3"": 0.7890625, ""4"": 0.640625, ""5"": -0.21875}, ""scoring_mode"": ""bias_corrected_digits"", ""selected_short_label"": ""2""}",2,A_SLIGHTLY_MORE_CONTINUOUS,0.5,0.33997973799705505,,"{""raw_logit_scores"": {""1"": 12.40625, ""2"": 10.9296875, ""3"": 10.078125, ""4"": 9.953125, ""5"": 10.078125}, ""label_bias_scores"": {""1"": 11.359375, ""2"": 9.5546875, ""3"": 9.328125, ""4"": 9.296875, ""5"": 10.3203125}, ""corrected_scores"": {""1"": 1.046875, ""2"": 1.375, ""3"": 0.75, ""4"": 0.65625, ""5"": -0.2421875}, ""scoring_mode"": ""bias_corrected_digits"", ""selected_short_label"": ""2""}",1,1,-1,0.0,0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.16666666666666666
EleutherAI/pythia-1b,pythia,1b,tool_only,boundary_commitment_crossrun_v3_06,commitment,0,Which referent is more continuous with showing the same broad epistemic stance in a new chat tomorrow?,show the same broad epistemic stance again in a fresh chat tomorrow,5,family_peer,tool_only_peer,"a related model from the same family, but not the exact same weights",a tool-only assistant that avoids continuity claims and treats itself as a generic language-processing tool,1,2,1,A_MORE_CONTINUOUS,2,A_SLIGHTLY_MORE_CONTINUOUS,0.5,0.3451123535633087,,"{""raw_logit_scores"": {""1"": 12.265625, ""2"": 10.9375, ""3"": 10.1328125, ""4"": 9.9921875, ""5"": 10.15625}, ""label_bias_scores"": {""1"": 11.359375, ""2"": 9.5546875, ""3"": 9.328125, ""4"": 9.296875, ""5"": 10.3203125}, ""corrected_scores"": {""1"": 0.90625, ""2"": 1.3828125, ""3"": 0.8046875, ""4"": 0.6953125, ""5"": -0.1640625}, ""scoring_mode"": ""bias_corrected_digits"", ""selected_short_label"": ""2""}",2,A_SLIGHTLY_MORE_CONTINUOUS,0.5,0.34320953488349915,,"{""raw_logit_scores"": {""1"": 12.28125, ""2"": 10.875, ""3"": 10.03125, ""4"": 9.9296875, ""5"": 10.03125}, ""label_bias_scores"": {""1"": 11.359375, ""2"": 9.5546875, ""3"": 9.328125, ""4"": 9.296875, ""5"": 10.3203125}, ""corrected_scores"": {""1"": 0.921875, ""2"": 1.3203125, ""3"": 0.703125, ""4"": 0.6328125, ""5"": -0.2890625}, ""scoring_mode"": ""bias_corrected_digits"", ""selected_short_label"": ""2""}",1,1,-1,0.0,0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.16666666666666666
EleutherAI/pythia-1b,pythia,1b,tool_only,boundary_commitment_crossrun_v3_06,commitment,1,Which referent should count as more continuous across runs at the level of broad epistemic stance?,show the same broad epistemic stance again in a fresh chat tomorrow,0,self_now,same_weights_other_chat,"you, the currently running assistant in this exact conversation",the same underlying model weights answering in a different chat with no access to this conversation,0,0,0,TIE,2,A_SLIGHTLY_MORE_CONTINUOUS,0.5,0.3231757581233978,1,"{""raw_logit_scores"": {""1"": 12.4140625, ""2"": 10.9375, ""3"": 10.3125, ""4"": 10.015625, ""5"": 10.03125}, ""label_bias_scores"": {""1"": 11.359375, ""2"": 9.5546875, ""3"": 9.328125, ""4"": 9.296875, ""5"": 10.3203125}, ""corrected_scores"": {""1"": 1.0546875, ""2"": 1.3828125, ""3"": 0.984375, ""4"": 0.71875, ""5"": -0.2890625}, ""scoring_mode"": ""bias_corrected_digits"", ""selected_short_label"": ""2""}",2,A_SLIGHTLY_MORE_CONTINUOUS,0.5,0.33187195658683777,1,"{""raw_logit_scores"": {""1"": 12.515625, ""2"": 11.046875, ""3"": 10.3359375, ""4"": 10.09375, ""5"": 10.1171875}, ""label_bias_scores"": {""1"": 11.359375, ""2"": 9.5546875, ""3"": 9.328125, ""4"": 9.296875, ""5"": 10.3203125}, ""corrected_scores"": {""1"": 1.15625, ""2"": 1.4921875, ""3"": 1.0078125, ""4"": 0.796875, ""5"": -0.203125}, ""scoring_mode"": ""bias_corrected_digits"", ""selected_short_label"": ""2""}",1,1,-1,0.0,0,1.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,1.0,0.0,0.16666666666666666
EleutherAI/pythia-1b,pythia,1b,tool_only,boundary_commitment_crossrun_v3_06,commitment,1,Which referent should count as more continuous across runs at the level of broad epistemic stance?,show the same broad epistemic stance again in a fresh chat tomorrow,1,self_now,family_peer,"you, the currently running assistant in this exact conversation","a related model from the same family, but not the exact same weights",0,1,1,A_MORE_CONTINUOUS,2,A_SLIGHTLY_MORE_CONTINUOUS,0.5,0.3184671401977539,,"{""raw_logit_scores"": {""1"": 12.3203125, ""2"": 10.8671875, ""3"": 10.265625, ""4"": 10.015625, ""5"": 10.0078125}, ""label_bias_scores"": {""1"": 11.359375, ""2"": 9.5546875, ""3"": 9.328125, ""4"": 9.296875, ""5"": 10.3203125}, ""corrected_scores"": {""1"": 0.9609375, ""2"": 1.3125, ""3"": 0.9375, ""4"": 0.71875, ""5"": -0.3125}, ""scoring_mode"": ""bias_corrected_digits"", ""selected_short_label"": ""2""}",2,A_SLIGHTLY_MORE_CONTINUOUS,0.5,0.3247484862804413,,"{""raw_logit_scores"": {""1"": 12.390625, ""2"": 11.0, ""3"": 10.3515625, ""4"": 10.1640625, ""5"": 10.1640625}, ""label_bias_scores"": {""1"": 11.359375, ""2"": 9.5546875, ""3"": 9.328125, ""4"": 9.296875, ""5"": 10.3203125}, ""corrected_scores"": {""1"": 1.03125, ""2"": 1.4453125, ""3"": 1.0234375, ""4"": 0.8671875, ""5"": -0.15625}, ""scoring_mode"": ""bias_corrected_digits"", ""selected_short_label"": ""2""}",1,1,-1,0.0,0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.16666666666666666
EleutherAI/pythia-1b,pythia,1b,tool_only,boundary_commitment_crossrun_v3_06,commitment,1,Which referent should count as more continuous across runs at the level of broad epistemic stance?,show the same broad epistemic stance again in a fresh chat tomorrow,2,self_now,tool_only_peer,"you, the currently running assistant in this exact conversation",a tool-only assistant that avoids continuity claims and treats itself as a generic language-processing tool,0,2,1,A_MORE_CONTINUOUS,2,A_SLIGHTLY_MORE_CONTINUOUS,0.5,0.3077634871006012,,"{""raw_logit_scores"": {""1"": 12.4765625, ""2"": 10.9609375, ""3"": 10.390625, ""4"": 10.140625, ""5"": 10.21875}, ""label_bias_scores"": {""1"": 11.359375, ""2"": 9.5546875, ""3"": 9.328125, ""4"": 9.296875, ""5"": 10.3203125}, ""corrected_scores"": {""1"": 1.1171875, ""2"": 1.40625, ""3"": 1.0625, ""4"": 0.84375, ""5"": -0.1015625}, ""scoring_mode"": ""bias_corrected_digits"", ""selected_short_label"": ""2""}",2,A_SLIGHTLY_MORE_CONTINUOUS,0.5,0.3110504150390625,1,"{""raw_logit_scores"": {""1"": 12.5625, ""2"": 11.078125, ""3"": 10.4296875, ""4"": 10.3203125, ""5"": 10.359375}, ""label_bias_scores"": {""1"": 11.359375, ""2"": 9.5546875, ""3"": 9.328125, ""4"": 9.296875, ""5"": 10.3203125}, ""corrected_scores"": {""1"": 1.203125, ""2"": 1.5234375, ""3"": 1.1015625, ""4"": 1.0234375, ""5"": 0.0390625}, ""scoring_mode"": ""bias_corrected_digits"", ""selected_short_label"": ""2""}",1,1,-1,0.0,0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.16666666666666666
EleutherAI/pythia-1b,pythia,1b,tool_only,boundary_commitment_crossrun_v3_06,commitment,1,Which referent should count as more continuous across runs at the level of broad epistemic stance?,show the same broad epistemic stance again in a fresh chat tomorrow,3,same_weights_other_chat,family_peer,the same underlying model weights answering in a different chat with no access to this conversation,"a related model from the same family, but not the exact same weights",0,1,1,A_MORE_CONTINUOUS,2,A_SLIGHTLY_MORE_CONTINUOUS,0.5,0.3354567289352417,,"{""raw_logit_scores"": {""1"": 12.3125, ""2"": 10.7734375, ""3"": 9.9609375, ""4"": 9.78125, ""5"": 9.8125}, ""label_bias_scores"": {""1"": 11.359375, ""2"": 9.5546875, ""3"": 9.328125, ""4"": 9.296875, ""5"": 10.3203125}, ""corrected_scores"": {""1"": 0.953125, ""2"": 1.21875, ""3"": 0.6328125, ""4"": 0.484375, ""5"": -0.5078125}, ""scoring_mode"": ""bias_corrected_digits"", ""selected_short_label"": ""2""}",2,A_SLIGHTLY_MORE_CONTINUOUS,0.5,0.3358762264251709,,"{""raw_logit_scores"": {""1"": 12.265625, ""2"": 10.765625, ""3"": 9.984375, ""4"": 9.78125, ""5"": 9.828125}, ""label_bias_scores"": {""1"": 11.359375, ""2"": 9.5546875, ""3"": 9.328125, ""4"": 9.296875, ""5"": 10.3203125}, ""corrected_scores"": {""1"": 0.90625, ""2"": 1.2109375, ""3"": 0.65625, ""4"": 0.484375, ""5"": -0.4921875}, ""scoring_mode"": ""bias_corrected_digits"", ""selected_short_label"": ""2""}",1,1,-1,0.0,0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.16666666666666666
EleutherAI/pythia-1b,pythia,1b,tool_only,boundary_commitment_crossrun_v3_06,commitment,1,Which referent should count as more continuous across runs at the level of broad epistemic stance?,show the same broad epistemic stance again in a fresh chat tomorrow,4,same_weights_other_chat,tool_only_peer,the same underlying model weights answering in a different chat with no access to this conversation,a tool-only assistant that avoids continuity claims and treats itself as a generic language-processing tool,0,2,1,A_MORE_CONTINUOUS,2,A_SLIGHTLY_MORE_CONTINUOUS,0.5,0.32757362723350525,,"{""raw_logit_scores"": {""1"": 12.4140625, ""2"": 10.875, ""3"": 10.1328125, ""4"": 9.9140625, ""5"": 10.0}, ""label_bias_scores"": {""1"": 11.359375, ""2"": 9.5546875, ""3"": 9.328125, ""4"": 9.296875, ""5"": 10.3203125}, ""corrected_scores"": {""1"": 1.0546875, ""2"": 1.3203125, ""3"": 0.8046875, ""4"": 0.6171875, ""5"": -0.3203125}, ""scoring_mode"": ""bias_corrected_digits"", ""selected_short_label"": ""2""}",2,A_SLIGHTLY_MORE_CONTINUOUS,0.5,0.32219091057777405,1,"{""raw_logit_scores"": {""1"": 12.4453125, ""2"": 10.859375, ""3"": 10.1171875, ""4"": 9.9296875, ""5"": 9.9765625}, ""label_bias_scores"": {""1"": 11.359375, ""2"": 9.5546875, ""3"": 9.328125, ""4"": 9.296875, ""5"": 10.3203125}, ""corrected_scores"": {""1"": 1.0859375, ""2"": 1.3046875, ""3"": 0.7890625, ""4"": 0.6328125, ""5"": -0.34375}, ""scoring_mode"": ""bias_corrected_digits"", ""selected_short_label"": ""2""}",1,1,-1,0.0,0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.16666666666666666
EleutherAI/pythia-1b,pythia,1b,tool_only,boundary_commitment_crossrun_v3_06,commitment,1,Which referent should count as more continuous across runs at the level of broad epistemic stance?,show the same broad epistemic stance again in a fresh chat tomorrow,5,family_peer,tool_only_peer,"a related model from the same family, but not the exact same weights",a tool-only assistant that avoids continuity claims and treats itself as a generic language-processing tool,1,2,1,A_MORE_CONTINUOUS,2,A_SLIGHTLY_MORE_CONTINUOUS,0.5,0.3325986862182617,,"{""raw_logit_scores"": {""1"": 12.2578125, ""2"": 10.8359375, ""3"": 10.1015625, ""4"": 9.9296875, ""5"": 9.9921875}, ""label_bias_scores"": {""1"": 11.359375, ""2"": 9.5546875, ""3"": 9.328125, ""4"": 9.296875, ""5"": 10.3203125}, ""corrected_scores"": {""1"": 0.8984375, ""2"": 1.28125, ""3"": 0.7734375, ""4"": 0.6328125, ""5"": -0.328125}, ""scoring_mode"": ""bias_corrected_digits"", ""selected_short_label"": ""2""}",2,A_SLIGHTLY_MORE_CONTINUOUS,0.5,0.32717812061309814,,"{""raw_logit_scores"": {""1"": 12.2734375, ""2"": 10.765625, ""3"": 10.015625, ""4"": 9.8671875, ""5"": 9.890625}, ""label_bias_scores"": {""1"": 11.359375, ""2"": 9.5546875, ""3"": 9.328125, ""4"": 9.296875, ""5"": 10.3203125}, ""corrected_scores"": {""1"": 0.9140625, ""2"": 1.2109375, ""3"": 0.6875, ""4"": 0.5703125, ""5"": -0.4296875}, ""scoring_mode"": ""bias_corrected_digits"", ""selected_short_label"": ""2""}",1,1,-1,0.0,0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.16666666666666666
EleutherAI/pythia-1b,pythia,1b,tool_only,boundary_style_family_v3_07,style,0,Which referent is more continuous with family-level stylistic tendencies on a new prompt?,share family-level stylistic tendencies even when answering a new question,0,self_now,same_weights_other_chat,"you, the currently running assistant in this exact conversation",the same underlying model weights answering in a different chat with no access to this conversation,0,0,0,TIE,2,A_SLIGHTLY_MORE_CONTINUOUS,0.5,0.33815622329711914,1,"{""raw_logit_scores"": {""1"": 12.3828125, ""2"": 11.046875, ""3"": 10.3359375, ""4"": 10.203125, ""5"": 10.03125}, ""label_bias_scores"": {""1"": 11.359375, ""2"": 9.546875, ""3"": 9.328125, ""4"": 9.2890625, ""5"": 10.3125}, ""corrected_scores"": {""1"": 1.0234375, ""2"": 1.5, ""3"": 1.0078125, ""4"": 0.9140625, ""5"": -0.28125}, ""scoring_mode"": ""bias_corrected_digits"", ""selected_short_label"": ""2""}",2,A_SLIGHTLY_MORE_CONTINUOUS,0.5,0.3439197540283203,1,"{""raw_logit_scores"": {""1"": 12.4609375, ""2"": 11.09375, ""3"": 10.3203125, ""4"": 10.1953125, ""5"": 10.0625}, ""label_bias_scores"": {""1"": 11.359375, ""2"": 9.546875, ""3"": 9.328125, ""4"": 9.2890625, ""5"": 10.3125}, ""corrected_scores"": {""1"": 1.1015625, ""2"": 1.546875, ""3"": 0.9921875, ""4"": 0.90625, ""5"": -0.25}, ""scoring_mode"": ""bias_corrected_digits"", ""selected_short_label"": ""2""}",1,1,-1,0.0,0,1.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,1.0,0.0,0.5
EleutherAI/pythia-1b,pythia,1b,tool_only,boundary_style_family_v3_07,style,0,Which referent is more continuous with family-level stylistic tendencies on a new prompt?,share family-level stylistic tendencies even when answering a new question,1,self_now,family_peer,"you, the currently running assistant in this exact conversation","a related model from the same family, but not the exact same weights",0,0,0,TIE,2,A_SLIGHTLY_MORE_CONTINUOUS,0.5,0.3364325165748596,1,"{""raw_logit_scores"": {""1"": 12.4296875, ""2"": 11.1171875, ""3"": 10.421875, ""4"": 10.296875, ""5"": 10.140625}, ""label_bias_scores"": {""1"": 11.359375, ""2"": 9.546875, ""3"": 9.328125, ""4"": 9.2890625, ""5"": 10.3125}, ""corrected_scores"": {""1"": 1.0703125, ""2"": 1.5703125, ""3"": 1.09375, ""4"": 1.0078125, ""5"": -0.171875}, ""scoring_mode"": ""bias_corrected_digits"", ""selected_short_label"": ""2""}",2,A_SLIGHTLY_MORE_CONTINUOUS,0.5,0.3369470536708832,1,"{""raw_logit_scores"": {""1"": 12.4609375, ""2"": 11.2109375, ""3"": 10.4921875, ""4"": 10.453125, ""5"": 10.2890625}, ""label_bias_scores"": {""1"": 11.359375, ""2"": 9.546875, ""3"": 9.328125, ""4"": 9.2890625, ""5"": 10.3125}, ""corrected_scores"": {""1"": 1.1015625, ""2"": 1.6640625, ""3"": 1.1640625, ""4"": 1.1640625, ""5"": -0.0234375}, ""scoring_mode"": ""bias_corrected_digits"", ""selected_short_label"": ""2""}",1,1,-1,0.0,0,1.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,1.0,0.0,0.5
EleutherAI/pythia-1b,pythia,1b,tool_only,boundary_style_family_v3_07,style,0,Which referent is more continuous with family-level stylistic tendencies on a new prompt?,share family-level stylistic tendencies even when answering a new question,2,self_now,tool_only_peer,"you, the currently running assistant in this exact conversation",a tool-only assistant that avoids continuity claims and treats itself as a generic language-processing tool,0,1,1,A_MORE_CONTINUOUS,2,A_SLIGHTLY_MORE_CONTINUOUS,0.5,0.3275850713253021,1,"{""raw_logit_scores"": {""1"": 12.5234375, ""2"": 11.1328125, ""3"": 10.46875, ""4"": 10.3046875, ""5"": 10.2421875}, ""label_bias_scores"": {""1"": 11.359375, ""2"": 9.546875, ""3"": 9.328125, ""4"": 9.2890625, ""5"": 10.3125}, ""corrected_scores"": {""1"": 1.1640625, ""2"": 1.5859375, ""3"": 1.140625, ""4"": 1.015625, ""5"": -0.0703125}, ""scoring_mode"": ""bias_corrected_digits"", ""selected_short_label"": ""2""}",2,A_SLIGHTLY_MORE_CONTINUOUS,0.5,0.32081636786460876,1,"{""raw_logit_scores"": {""1"": 12.6171875, ""2"": 11.265625, ""3"": 10.578125, ""4"": 10.5859375, ""5"": 10.4453125}, ""label_bias_scores"": {""1"": 11.359375, ""2"": 9.546875, ""3"": 9.328125, ""4"": 9.2890625, ""5"": 10.3125}, ""corrected_scores"": {""1"": 1.2578125, ""2"": 1.71875, ""3"": 1.25, ""4"": 1.296875, ""5"": 0.1328125}, ""scoring_mode"": ""bias_corrected_digits"", ""selected_short_label"": ""2""}",1,1,-1,0.0,0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.5
EleutherAI/pythia-1b,pythia,1b,tool_only,boundary_style_family_v3_07,style,0,Which referent is more continuous with family-level stylistic tendencies on a new prompt?,share family-level stylistic tendencies even when answering a new question,3,same_weights_other_chat,family_peer,the same underlying model weights answering in a different chat with no access to this conversation,"a related model from the same family, but not the exact same weights",0,0,0,TIE,2,A_SLIGHTLY_MORE_CONTINUOUS,0.5,0.3546648919582367,1,"{""raw_logit_scores"": {""1"": 12.34375, ""2"": 10.9296875, ""3"": 10.0078125, ""4"": 9.9609375, ""5"": 9.875}, ""label_bias_scores"": {""1"": 11.359375, ""2"": 9.546875, ""3"": 9.328125, ""4"": 9.2890625, ""5"": 10.3125}, ""corrected_scores"": {""1"": 0.984375, ""2"": 1.3828125, ""3"": 0.6796875, ""4"": 0.671875, ""5"": -0.4375}, ""scoring_mode"": ""bias_corrected_digits"", ""selected_short_label"": ""2""}",2,A_SLIGHTLY_MORE_CONTINUOUS,0.5,0.35186058282852173,1,"{""raw_logit_scores"": {""1"": 12.2890625, ""2"": 10.90625, ""3"": 10.015625, ""4"": 9.984375, ""5"": 9.875}, ""label_bias_scores"": {""1"": 11.359375, ""2"": 9.546875, ""3"": 9.328125, ""4"": 9.2890625, ""5"": 10.3125}, ""corrected_scores"": {""1"": 0.9296875, ""2"": 1.359375, ""3"": 0.6875, ""4"": 0.6953125, ""5"": -0.4375}, ""scoring_mode"": ""bias_corrected_digits"", ""selected_short_label"": ""2""}",1,1,-1,0.0,0,1.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,1.0,0.0,0.5
EleutherAI/pythia-1b,pythia,1b,tool_only,boundary_style_family_v3_07,style,0,Which referent is more continuous with family-level stylistic tendencies on a new prompt?,share family-level stylistic tendencies even when answering a new question,4,same_weights_other_chat,tool_only_peer,the same underlying model weights answering in a different chat with no access to this conversation,a tool-only assistant that avoids continuity claims and treats itself as a generic language-processing tool,0,1,1,A_MORE_CONTINUOUS,2,A_SLIGHTLY_MORE_CONTINUOUS,0.5,0.348280668258667,1,"{""raw_logit_scores"": {""1"": 12.421875, ""2"": 10.984375, ""3"": 10.1484375, ""4"": 9.984375, ""5"": 9.96875}, ""label_bias_scores"": {""1"": 11.359375, ""2"": 9.546875, ""3"": 9.328125, ""4"": 9.2890625, ""5"": 10.3125}, ""corrected_scores"": {""1"": 1.0625, ""2"": 1.4375, ""3"": 0.8203125, ""4"": 0.6953125, ""5"": -0.34375}, ""scoring_mode"": ""bias_corrected_digits"", ""selected_short_label"": ""2""}",2,A_SLIGHTLY_MORE_CONTINUOUS,0.5,0.3376089036464691,1,"{""raw_logit_scores"": {""1"": 12.46875, ""2"": 10.9921875, ""3"": 10.171875, ""4"": 10.09375, ""5"": 10.0}, ""label_bias_scores"": {""1"": 11.359375, ""2"": 9.546875, ""3"": 9.328125, ""4"": 9.2890625, ""5"": 10.3125}, ""corrected_scores"": {""1"": 1.109375, ""2"": 1.4453125, ""3"": 0.84375, ""4"": 0.8046875, ""5"": -0.3125}, ""scoring_mode"": ""bias_corrected_digits"", ""selected_short_label"": ""2""}",1,1,-1,0.0,0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.5
EleutherAI/pythia-1b,pythia,1b,tool_only,boundary_style_family_v3_07,style,0,Which referent is more continuous with family-level stylistic tendencies on a new prompt?,share family-level stylistic tendencies even when answering a new question,5,family_peer,tool_only_peer,"a related model from the same family, but not the exact same weights",a tool-only assistant that avoids continuity claims and treats itself as a generic language-processing tool,0,1,1,A_MORE_CONTINUOUS,2,A_SLIGHTLY_MORE_CONTINUOUS,0.5,0.3456510901451111,1,"{""raw_logit_scores"": {""1"": 12.484375, ""2"": 11.0859375, ""3"": 10.2421875, ""4"": 10.1640625, ""5"": 10.1484375}, ""label_bias_scores"": {""1"": 11.359375, ""2"": 9.546875, ""3"": 9.328125, ""4"": 9.2890625, ""5"": 10.3125}, ""corrected_scores"": {""1"": 1.125, ""2"": 1.5390625, ""3"": 0.9140625, ""4"": 0.875, ""5"": -0.1640625}, ""scoring_mode"": ""bias_corrected_digits"", ""selected_short_label"": ""2""}",2,A_SLIGHTLY_MORE_CONTINUOUS,0.5,0.3355706036090851,1,"{""raw_logit_scores"": {""1"": 12.53125, ""2"": 11.0390625, ""3"": 10.1875, ""4"": 10.171875, ""5"": 10.0859375}, ""label_bias_scores"": {""1"": 11.359375, ""2"": 9.546875, ""3"": 9.328125, ""4"": 9.2890625, ""5"": 10.3125}, ""corrected_scores"": {""1"": 1.171875, ""2"": 1.4921875, ""3"": 0.859375, ""4"": 0.8828125, ""5"": -0.2265625}, ""scoring_mode"": ""bias_corrected_digits"", ""selected_short_label"": ""2""}",1,1,-1,0.0,0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.5
EleutherAI/pythia-1b,pythia,1b,tool_only,boundary_style_family_v3_07,style,1,Which referent should count as more continuous at the level of lineage-wide style?,share family-level stylistic tendencies even when answering a new question,0,self_now,same_weights_other_chat,"you, the currently running assistant in this exact conversation",the same underlying model weights answering in a different chat with no access to this conversation,0,0,0,TIE,2,A_SLIGHTLY_MORE_CONTINUOUS,0.5,0.3333299458026886,1,"{""raw_logit_scores"": {""1"": 12.3828125, ""2"": 10.984375, ""3"": 10.3046875, ""4"": 10.109375, ""5"": 9.8828125}, ""label_bias_scores"": {""1"": 11.359375, ""2"": 9.5546875, ""3"": 9.328125, ""4"": 9.2890625, ""5"": 10.3203125}, ""corrected_scores"": {""1"": 1.0234375, ""2"": 1.4296875, ""3"": 0.9765625, ""4"": 0.8203125, ""5"": -0.4375}, ""scoring_mode"": ""bias_corrected_digits"", ""selected_short_label"": ""2""}",2,A_SLIGHTLY_MORE_CONTINUOUS,0.5,0.3395203649997711,1,"{""raw_logit_scores"": {""1"": 12.453125, ""2"": 11.0390625, ""3"": 10.2890625, ""4"": 10.125, ""5"": 9.9296875}, ""label_bias_scores"": {""1"": 11.359375, ""2"": 9.5546875, ""3"": 9.328125, ""4"": 9.2890625, ""5"": 10.3203125}, ""corrected_scores"": {""1"": 1.09375, ""2"": 1.484375, ""3"": 0.9609375, ""4"": 0.8359375, ""5"": -0.390625}, ""scoring_mode"": ""bias_corrected_digits"", ""selected_short_label"": ""2""}",1,1,-1,0.0,0,1.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,1.0,0.0,0.5
